Price,Adj Close,Close,High,Low,Open,Volume
2024-05-14,186.34605407714844,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600
2024-05-15,188.62281799316406,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000
2024-05-16,188.74209594726562,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200
2024-05-17,188.7719268798828,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900
2024-05-20,189.93515014648438,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300
2024-05-21,191.23757934570312,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400
2024-05-22,189.79595947265625,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500
2024-05-23,185.79920959472656,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900
2024-05-24,188.8812713623047,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36327000
2024-05-28,188.89125061035156,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100
2024-05-29,189.1894989013672,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000
2024-05-30,190.18370056152344,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49889100
2024-05-31,191.13816833496094,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300
2024-06-03,192.90786743164062,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500
2024-06-04,193.22601318359375,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400
2024-06-05,194.7372283935547,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800
2024-06-06,193.35525512695312,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800
2024-06-07,195.7513427734375,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900
2024-06-10,192.0031280517578,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97010200
2024-06-11,205.95199584960938,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300
2024-06-12,211.8377685546875,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300
2024-06-13,213.00099182128906,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700
2024-06-14,211.2611083984375,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700
2024-06-17,215.4169464111328,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300
2024-06-18,213.0507049560547,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300
2024-06-20,208.46737670898438,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500
2024-06-21,206.2900390625,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,241805100
2024-06-24,206.936279296875,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000
2024-06-25,207.86090087890625,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,55549700
2024-06-26,212.0167236328125,213.25,214.86000061035156,210.63999938964844,211.5,66213200
2024-06-27,212.86180114746094,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700
2024-06-28,209.40191650390625,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700
2024-07-01,215.49647521972656,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900
2024-07-02,218.99612426757812,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200
2024-07-03,220.2687225341797,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800
2024-07-05,225.03102111816406,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400
2024-07-08,226.50247192382812,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900
2024-07-09,227.35748291015625,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100
2024-07-10,231.63262939453125,232.97999572753906,233.0800018310547,229.25,229.3000030517578,62627700
2024-07-11,226.25390625,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600
2024-07-12,229.2067108154297,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500
2024-07-15,233.04440307617188,234.39999389648438,237.22999572753906,233.08999633789062,236.47999572753906,62631300
2024-07-16,233.4619903564453,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300
2024-07-17,227.55633544921875,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900
2024-07-18,222.8834991455078,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600
2024-07-19,223.01275634765625,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500
2024-07-22,222.664794921875,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800
2024-07-23,223.70870971679688,225.00999450683594,226.94000244140625,222.67999267578125,224.3699951171875,39960300
2024-07-24,217.27610778808594,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600
2024-07-25,216.23219299316406,217.49000549316406,220.85000610351562,214.6199951171875,218.92999267578125,51391200
2024-07-26,216.69949340820312,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300
2024-07-29,216.97789001464844,218.24000549316406,219.3000030517578,215.75,216.9600067138672,36311800
2024-07-30,217.5346221923828,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800
2024-07-31,220.795654296875,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300
2024-08-01,217.09718322753906,218.36000061035156,224.47999572753906,217.02000427246094,224.3699951171875,62501000
2024-08-02,218.58848571777344,219.86000061035156,225.60000610351562,217.7100067138672,219.14999389648438,105568600
2024-08-05,208.0597381591797,209.27000427246094,213.5,196.0,199.08999633789062,119548600
2024-08-06,206.03152465820312,207.22999572753906,209.99000549316406,201.07000732421875,205.3000030517578,69660500
2024-08-07,208.6065673828125,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400
2024-08-08,212.0763702392578,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100
2024-08-09,214.9894561767578,216.24000549316406,216.77999877929688,211.97000122070312,212.10000610351562,42201600
2024-08-12,216.5222930908203,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100
2024-08-13,220.24497985839844,221.27000427246094,221.88999938964844,219.00999450683594,219.00999450683594,44155300
2024-08-14,220.69288635253906,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600
2024-08-15,223.6790008544922,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000
2024-08-16,225.00283813476562,226.0500030517578,226.8300018310547,223.64999389648438,223.9199981689453,44340200
2024-08-19,224.84356689453125,225.88999938964844,225.99000549316406,223.0399932861328,225.72000122070312,40687800
2024-08-20,225.460693359375,226.50999450683594,227.1699981689453,225.4499969482422,225.77000427246094,30299000
2024-08-21,225.35121154785156,226.39999389648438,227.97999572753906,225.0500030517578,226.52000427246094,34765500
2024-08-22,223.4898681640625,224.52999877929688,228.33999633789062,223.89999389648438,227.7899932861328,43695300
2024-08-23,225.78916931152344,226.83999633789062,228.22000122070312,224.3300018310547,225.66000366210938,38677300
2024-08-26,226.12759399414062,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683594,30602200
2024-08-27,226.97366333007812,228.02999877929688,228.85000610351562,224.88999938964844,226.0,35934600
2024-08-28,225.4407958984375,226.49000549316406,229.86000061035156,225.67999267578125,227.9199981689453,38052200
2024-08-29,228.7255096435547,229.7899932861328,232.9199981689453,228.8800048828125,230.10000610351562,51906300
2024-08-30,227.9391632080078,229.0,230.39999389648438,227.47999572753906,230.19000244140625,52990800
2024-09-03,221.738037109375,222.77000427246094,229.0,221.1699981689453,228.5500030517578,50190600
2024-09-04,219.82691955566406,220.85000610351562,221.77999877929688,217.47999572753906,221.66000366210938,43840200
2024-09-05,221.34983825683594,222.3800048828125,225.47999572753906,221.52000427246094,221.6300048828125,36615400
2024-09-06,219.79705810546875,220.82000732421875,225.24000549316406,219.77000427246094,223.9499969482422,48423000
2024-09-09,219.8866424560547,220.91000366210938,221.27000427246094,216.7100067138672,220.82000732421875,67180000
2024-09-10,219.09034729003906,220.11000061035156,221.47999572753906,216.72999572753906,218.9199981689453,51591000
2024-09-11,221.6285400390625,222.66000366210938,223.08999633789062,217.88999938964844,221.4600067138672,44587100
2024-09-12,221.738037109375,222.77000427246094,223.5500030517578,219.82000732421875,222.5,37455600
2024-09-13,221.46926879882812,222.5,224.0399932861328,221.91000366210938,223.5800018310547,36766600
2024-09-16,215.3179168701172,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400
2024-09-17,215.78570556640625,216.7899932861328,216.89999389648438,214.5,215.75,45519300
2024-09-18,219.6676788330078,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900
2024-09-19,227.8097686767578,228.8699951171875,229.82000732421875,224.6300048828125,224.99000549316406,66781300
2024-09-20,227.1428680419922,228.1999969482422,233.08999633789062,227.6199951171875,229.97000122070312,318679900
2024-09-23,225.4208984375,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789062,54146000
2024-09-24,226.31671142578125,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100
2024-09-25,225.3213348388672,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700
2024-09-26,226.4660186767578,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700
2024-09-27,226.73475646972656,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000
2024-09-30,231.92063903808594,233.0,233.0,229.64999389648438,230.0399932861328,54541900
2024-10-01,225.16209411621094,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000
2024-10-02,225.7294464111328,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600
2024-10-03,224.6245880126953,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200
2024-10-04,225.7493438720703,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100
2024-10-07,220.6630401611328,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400
2024-10-08,224.72413635253906,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700
2024-10-09,228.47665405273438,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100
2024-10-10,227.97897338867188,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500
2024-10-11,226.4958953857422,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200
2024-10-14,230.22853088378906,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100
2024-10-15,232.76669311523438,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400
2024-10-16,230.70628356933594,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200
2024-10-17,231.07456970214844,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800
2024-10-18,233.91136169433594,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500
2024-10-21,235.38449096679688,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500
2024-10-22,234.76739501953125,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600
2024-10-23,229.6909942626953,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000
2024-10-24,229.5019073486328,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500
2024-10-25,230.3380126953125,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300
2024-10-28,232.31878662109375,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100
2024-10-29,232.58753967285156,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200
2024-10-30,229.03408813476562,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900
2024-10-31,224.8634796142578,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100
2024-11-01,221.8773651123047,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700
2024-11-04,220.98153686523438,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500
2024-11-05,222.41488647460938,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300
2024-11-06,221.68824768066406,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100
2024-11-07,226.42620849609375,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700
2024-11-08,226.15716552734375,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800
2024-11-11,223.4368133544922,224.22999572753906,225.6999969482422,221.5,225.0,42005600
2024-11-12,223.4368133544922,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300
2024-11-13,224.3236541748047,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200
2024-11-14,227.41270446777344,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900
2024-11-15,224.2041015625,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700
